seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,B,SL,80.9,623.729,320.807,-1.258,0.909,3.26,1.5,2.625,50,5.23,-8.267,-118.369,-2.15,-3.216,28.765,-36.118,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,B,FT,91.8,2584.26,131.811,-1.124,1.717,3.39,1.65,2.44,50,5.053,-12.786,-133.849,-5.744,17.771,28.394,-16.279,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,F,FT,91.8,3313.67,123.704,0.147,3.083,3.33,1.5,2.651,50,5.111,-11.436,-134.163,-2.462,25.493,32.619,-15.17,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,F,CH,85.3,2165.62,96.833,-0.131,2.64,3.33,1.5,2.555,50,5.073,-10.352,-124.659,0.144,18.476,27.177,-29.96,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,3,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,CH,84.2,2838.11,103.442,-0.032,1.29,3.39,1.5,2.605,50,4.895,-11.218,-122.99,-3.248,23.401,25.527,-26.581,BB,,,,,Kurt Suzuki walks.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,90.6,2733.31,107.338,1.111,2.911,3.4,1.61,2.642,50,5.04,-8.567,-132.605,-0.809,23.848,30.94,-24.729,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,94.5,2566.65,115.805,-0.46,3.474,3.33,1.61,2.328,50,5.17,-11.618,-138.058,-0.637,21.989,33.576,-21.542,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,94.8,2686.66,123.264,-0.635,3.967,3.37,1.62,2.582,50,5.357,-12.68,-138.395,-0.436,21.43,35.5,-18.117,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,3,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,FA,89.2,3036.18,114.696,-0.454,1.459,3.18,1.33,2.539,50,5.068,-12.455,-130.084,-4.995,24.734,37.334,-20.8,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,3,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,FT,93.1,3043.91,127.42,-0.457,2.868,3.43,1.55,2.443,50,5.304,-11.948,-135.915,-3.626,22.648,40.057,-14.846,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,456488,Eduardo Nunez,R,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,3,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SS,FT,95.6,2672.47,121.779,-1.009,3.05,3.26,1.43,2.395,50,5.343,-13.306,-139.532,-2.87,21.85,35.984,-18.638,K,,,,,Eduardo Nunez strikes out swinging.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,453203,Shane Robinson,R,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,CH,84.8,2805.76,110.757,-0.158,2.04,3.33,1.48,2.533,50,5.008,-11.141,-123.858,-2.283,22.399,30.685,-23.685,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,453203,Shane Robinson,R,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,IP,FT,95.2,2723.26,124.117,-0.155,2.895,3.25,1.32,2.642,50,5.096,-11.593,-139.152,-2.79,21.625,36.223,-17.524,IP_OUT,,FB,-18.07,310.24,Shane Robinson flies out to left fielder Melky Cabrera.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,542454,Danny Santana,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,CH,84.9,3080.4,107.054,0.503,1.686,3.49,1.45,2.611,50,4.882,-10.305,-124.109,-2.671,25.193,32.145,-24.446,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,542454,Danny Santana,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,0,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,F,FT,95.9,3300.21,125.065,0.569,3.177,3.33,1.46,2.771,50,5.168,-10.801,-140.221,-2.933,26.108,38.395,-13.849,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,542454,Danny Santana,R,519242,Chris Sale,L,452095,Tyler Flowers,3,SS,0,2,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,1,3,IP,SL,82.1,655.555,315.567,0.112,2.485,3.33,1.46,2.674,50,5.455,-5.235,-120.313,0.635,-3.806,26.933,-36.056,S,,LD,2.17,285.19,Danny Santana singles on a line drive to center fielder Adam Eaton. Kurt Suzuki to 2nd.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,0,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,3,BID,CH,87.8,2369.71,117.528,-0.353,0.599,3.13,1.25,2.654,50,4.943,-11.263,-128.079,-6.496,18.552,27.948,-22.505,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,3,F,FT,96.5,2721.56,126.98,0.312,3.64,2.93,1.25,2.655,50,5.258,-10.319,-141.092,-1.588,21.144,32.277,-16.253,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,1,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,3,F,FT,96.1,2614.47,129.609,0.269,2.388,2.93,1.25,2.723,50,5.02,-10.304,-140.559,-4.34,19.515,37.203,-16.025,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,2,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,1,3,F,CH,85,2148.5,104.74,1.304,1.615,2.93,1.25,2.827,50,4.965,-7.368,-124.39,-2.548,17.815,28.212,-27.487,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,5,T,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,2,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1,3,IP,FT,96.6,2485.47,130.441,0.447,2.35,2.93,1.25,2.559,50,5.188,-9.176,-141.362,-4.88,18.432,38.215,-16.465,FC,,GB,-25.13,87.67,"Brian Dozier grounds into a force out, fielded by third baseman Conor Gillaspie. Kurt Suzuki out at 3rd."
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SL,SL,74.7,938.306,297.22,-0.132,1.995,3.63,1.66,2.746,50,5.46,-4.676,-109.522,0.885,-6.299,24.418,-35.414,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,B,CH,84.1,2861.6,110.535,-0.944,0.786,3.66,1.66,2.473,50,4.843,-12.959,-122.591,-4.963,22.644,22.812,-23.692,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SS,CH,83.9,2264.48,123.988,-0.58,1.684,3.42,1.66,2.403,50,5.021,-10.481,-122.538,-3.589,15.859,26.176,-21.482,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,DH,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,IP,SL,80.9,547.361,263.035,-0.232,1.358,3.42,1.66,2.59,50,5.205,-5.605,-118.477,-2.139,-4.437,25.76,-31.632,IP_OUT,,GB,30.19,119.72,"Joe Mauer grounds out, second baseman Micah Johnson to first baseman Jose Abreu."
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SL,CH,84.1,2130.8,111.316,-0.125,2.273,3.58,1.41,2.486,50,4.969,-9.801,-122.967,-1.258,16.825,25,-25.609,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SS,CH,85.6,2642.78,110.394,1.159,2.686,3.47,1.51,2.682,50,5.103,-8.091,-125.257,-1.053,21.387,26.693,-24.223,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,F,FT,95.4,2702.12,123.229,-0.361,1.881,3.47,1.51,2.463,50,5.014,-11.691,-139.327,-5.287,21.707,35.305,-17.954,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,B,FT,96.3,2667.02,124.132,0.558,4.173,3.58,1.51,2.565,50,5.314,-9.428,-140.857,0.026,21.434,34.957,-17.645,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,3,RF,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,IP,SL,81.4,243.776,330.802,0.714,1.676,3.47,1.51,2.93,50,5.312,-5.012,-119.308,-1.364,-0.978,22.94,-33.924,S,,GB,-28.08,114.08,Torii Hunter singles on a ground ball to shortstop Alexei Ramirez.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SS,FT,94.2,3415.77,128.69,0.76,3.283,3.29,1.48,2.641,50,5.12,-9.768,-137.728,-2.784,25.311,32.646,-11.904,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,FT,94.4,2688.9,119.865,-0.232,3.182,3.46,1.58,2.487,50,5.137,-11.452,-137.922,-1.695,22.168,35.085,-19.445,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,96.5,2891.17,122.286,-1.265,2.88,3.39,1.48,2.366,50,5.08,-14.34,-140.722,-2.998,23.708,33.389,-17.195,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SS,FT,94.5,2783.92,115.862,0.521,3.139,3.29,1.48,2.528,50,5.145,-9.844,-138.278,-1.64,23.877,35.561,-20.6,K,,,,,Trevor Plouffe strikes out swinging.
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,95.6,2446.87,108.636,1.987,2.217,3.32,1.4,2.566,50,5.097,-5.646,-140.105,-3.538,22.391,30.401,-24.623,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,B,FT,96.3,3011.47,129.865,0.786,3.126,3.23,1.4,2.632,50,5.198,-9.165,-140.886,-3.302,22.447,35.965,-13.429,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,2,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SL,CH,85.2,3023.08,110.226,-0.217,1.951,3.26,1.4,2.598,50,5.115,-11.872,-124.407,-3.07,24.325,23.952,-23.212,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,2,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,3,SS,FT,96.4,2621.52,124.099,0.393,3.115,3.17,1.4,2.617,50,5.108,-9.958,-141.034,-2.245,21.103,39.705,-17.887,,,,,,
2015,gid_2015_04_12_minmlb_chamlb_1,4/12/2015 14:10,REG,MIN,CWS,2,6,6,T,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,2,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,SS,FT,98,3027.85,128.006,1.145,3.342,3.17,1.4,2.443,50,5.198,-7.845,-143.424,-2.755,23.586,40.27,-13.743,K,,,,,Eduardo Escobar strikes out swinging.
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,434658,Rajai Davis,R,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FT,95.2,1824.06,105.758,0.408,2.245,3.44,1.58,2.639,50,5.379,-9.221,-139.26,-3.722,16.851,26.535,-27.419,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,434658,Rajai Davis,R,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,0,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,FA,88.6,2422.48,103.812,0.165,1.437,3.44,1.58,2.567,50,5.289,-10.243,-129.418,-4.549,20.985,27.173,-27.015,D,,LD,38.47,277.23,Rajai Davis doubles (1) on a line drive to right fielder Avisail Garcia.
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,435079,Ian Kinsler,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,FT,96.7,2162.5,128.244,0.278,2.611,3.32,1.43,2.621,50,5.275,-9.516,-141.405,-4.046,16.554,29.955,-19.127,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,435079,Ian Kinsler,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,97.4,2653.46,131.688,0.479,3.221,3.32,1.43,2.586,50,5.349,-9.392,-142.519,-3.362,19.466,31.819,-14.838,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,435079,Ian Kinsler,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,97.1,2486.48,119.151,0.243,3.281,3.32,1.43,2.582,50,5.448,-10.352,-142.075,-2.456,21.266,32.826,-20.313,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,435079,Ian Kinsler,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,98.4,2570.97,123.194,-0.188,3.357,3.32,1.43,2.651,50,5.411,-11.834,-143.787,-2.66,21.323,29.954,-18.224,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,435079,Ian Kinsler,R,519242,Chris Sale,L,452095,Tyler Flowers,1,2B,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,SL,81.8,399.583,263.775,-1.639,0.895,3.32,1.43,2.573,50,5.483,-9.176,-119.539,-3.97,-3.273,26.447,-31.817,K,,,,,"Ian Kinsler strikes out swinging, catcher Tyler Flowers to first baseman Adam LaRoche."
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,93.5,2232.87,109.606,0.14,2.906,3.6,1.79,2.866,50,5.286,-11.055,-136.628,-1.851,19.809,24.758,-25.118,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,FT,97.7,2592.78,129.861,-0.51,4.009,3.66,1.86,2.606,50,5.418,-12.242,-142.822,-1.146,19.593,35.366,-15.815,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,1,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,FT,95.9,2284.75,133.062,1.276,3.98,3.64,1.72,2.787,50,5.382,-7.111,-140.515,-0.834,16.168,29.689,-17.065,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,SL,83.6,805.492,294.634,-0.474,2.249,3.6,1.79,2.837,50,5.561,-6.713,-122.374,-0.743,-6.176,24.637,-35.006,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FA,88.7,2027.49,110.708,0.81,2.228,3.6,1.79,2.817,50,5.172,-8.471,-129.816,-2.638,16.97,21.393,-25.759,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,96.4,2411.85,132.8,-0.894,3.563,3.6,1.79,2.518,50,5.378,-12.597,-140.785,-2.15,17.173,29.235,-16.272,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FT,97.6,2622.31,132.493,-0.282,2.46,3.6,1.79,2.496,50,5.43,-11.231,-142.66,-5.82,19.014,27.626,-14.756,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,FT,97.8,2240.02,130.652,0.05,4.804,3.66,1.79,2.586,50,5.662,-10.136,-143.014,0.713,16.753,31.277,-17.789,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,408234,Miguel Cabrera,R,519242,Chris Sale,L,452095,Tyler Flowers,1,1B,3,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,IP,SL,83.7,872.653,301.382,-0.167,2.57,3.6,1.79,2.702,50,5.596,-5.629,-122.566,0.143,-6.294,25.103,-36.013,S,1,LD,4.92,308.92,"Miguel Cabrera singles on a line drive to center fielder Adam Eaton. Rajai Davis scores. Miguel Cabrera advances to 2nd, on a throwing error by center fielder Adam Eaton."
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,SL,FT,91.6,2533.79,114.908,-0.521,1.94,3.28,1.51,2.553,50,5.224,-12.141,-133.777,-4.477,21.191,27.205,-22.334,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,SS,FA,88.1,2677.07,111.819,0.895,1.727,3.36,1.55,2.713,50,5.072,-8.961,-128.78,-3.85,22.061,29.597,-23.342,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,F,FA,88.5,2436.25,110.464,0.931,2.068,3.36,1.55,2.661,50,5.145,-8.406,-129.486,-3.027,20.372,28.618,-24.572,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,F,FT,97.6,2245.17,128.137,-0.507,3.426,3.36,1.55,2.444,50,5.44,-11.353,-142.727,-2.308,17.373,39.203,-18.534,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,F,SL,83.1,814.495,311.669,-0.152,2.271,3.36,1.55,2.603,50,5.617,-5.547,-121.773,-0.377,-5.107,24.956,-36.719,,,,,,
2015,gid_2015_04_18_chamlb_detmlb_1,4/18/2015 13:08,REG,CWS,DET,12,3,1,B,400121,Victor Martinez,R,519242,Chris Sale,L,452095,Tyler Flowers,1,DH,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,1,BID,FA,88.4,2233.33,114.768,0.23,0.878,3.28,1.54,2.592,50,5.087,-9.563,-129.211,-6.048,18.061,27.532,-23.841,,,,,,
