seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,519023,Devin Mesoraco,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,C,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,89.4,1206.72,184.851,1.211,3.242,3.05,1.33,-1.65,50,6.035,7.634,-130.878,-3.187,-0.921,22.295,-21.327,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,519023,Devin Mesoraco,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,C,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,79.5,1596.58,52.07,-1.153,1.833,3.15,1.39,-2.225,50,5.997,0.288,-116.607,-0.964,10.122,19.814,-40.062,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,519023,Devin Mesoraco,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,C,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,88.8,1120.55,233.067,0.784,3.162,3.05,1.39,-1.712,50,5.948,8.001,-130.014,-2.138,-8.027,23.364,-26.14,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,519023,Devin Mesoraco,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,C,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FT,KC,81.2,1212.69,33.751,0.271,1.461,3.09,1.39,-1.924,50,5.839,4.004,-119.051,-1.747,5.529,21.168,-40.448,K,,,,,Devin Mesoraco strikes out on a foul tip.
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,457803,Jay Bruce,L,150359,A.J. Burnett,R,506997,Tony Sanchez,2,RF,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,90.1,1710.73,229.821,1.038,3.457,3.61,1.74,-1.611,50,6.062,9.178,-131.75,-2.531,-11.87,27.16,-22.151,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,457803,Jay Bruce,L,150359,A.J. Burnett,R,506997,Tony Sanchez,2,RF,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,KC,80.5,1996.43,45.84,-0.363,1.428,3.71,1.72,-2.177,50,5.872,1.717,-117.997,-0.997,11.649,23.057,-43.486,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,457803,Jay Bruce,L,150359,A.J. Burnett,R,506997,Tony Sanchez,2,RF,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,88.8,1298.54,227.028,0.787,2.637,3.48,1.59,-1.747,50,5.895,8.158,-129.88,-3.628,-8.506,27.024,-24.25,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,4,B,457803,Jay Bruce,L,150359,A.J. Burnett,R,506997,Tony Sanchez,2,RF,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,89.7,991.996,242.432,0.804,3.346,3.69,1.74,-1.812,50,5.863,8.315,-131.241,-1.118,-7.955,27.568,-28.021,IP_OUT,,GB,-15.37,98.87,"Jay Bruce grounds out, shortstop Jordy Mercer to first baseman Pedro Alvarez."
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,407781,Marlon Byrd,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,LF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,SI,89,1338.39,236.392,-0.913,3.207,3.35,1.52,-1.778,50,6.056,4.174,-130.373,-2.436,-10.017,24.286,-25.517,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,407781,Marlon Byrd,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,LF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,CH,88.6,1393.51,233.439,0.092,2.476,3.38,1.46,-1.515,50,5.982,6.07,-129.704,-4.158,-10.007,26.463,-24.753,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,407781,Marlon Byrd,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,LF,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,SI,88.8,1283.2,229.415,-0.177,3.042,3.5,1.58,-1.832,50,5.913,5.957,-130.113,-2.595,-8.74,25.893,-24.687,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,407781,Marlon Byrd,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,LF,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FT,FF,89.5,1520.65,200.439,0.67,3.48,3.5,1.58,-1.746,50,5.959,7.21,-131.099,-2.743,-4.799,24.312,-19.298,K,,,,,Marlon Byrd strikes out on a foul tip.
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,408252,Brandon Phillips,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,2B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,IP,SI,88.7,1607.29,228.385,0.033,2.689,3.36,1.53,-1.579,50,5.979,6.238,-129.894,-4.075,-10.759,24.944,-22.617,IP_OUT,,PU,-7.65,151.43,Brandon Phillips pops out to shortstop Jordy Mercer.
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,446359,Zack Cozart,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,SS,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,SI,89,1787.46,247.579,-1.189,2.892,3.35,1.55,-1.797,50,5.974,4.456,-130.367,-2.822,-14.848,29.82,-26.048,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,446359,Zack Cozart,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,SS,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SL,SI,89.7,1842.04,235.074,-0.164,2.313,3.35,1.46,-1.705,50,5.988,6.642,-131.352,-5.253,-13.674,23.977,-22.626,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,446359,Zack Cozart,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,SS,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,B,KC,82.5,742.183,70.921,3.158,0.601,3.35,1.49,-1.89,50,5.515,10.846,-120.441,-4.593,5.823,20.678,-34.188,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,446359,Zack Cozart,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,SS,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,F,FF,89.5,1460.3,181.946,1.42,3.245,3.35,1.55,-1.59,50,5.997,7.909,-130.927,-3.495,-0.448,24.244,-19.003,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,5,B,446359,Zack Cozart,R,150359,A.J. Burnett,R,506997,Tony Sanchez,2,SS,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,SS,KC,81.8,795.262,44.641,1.302,1.019,3.35,1.55,-1.886,50,5.737,6.584,-119.685,-3.41,4.61,21.545,-36.842,K,,,,,Zack Cozart strikes out swinging.
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,435401,Skip Schumaker,L,150359,A.J. Burnett,R,506997,Tony Sanchez,1,PH,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,SL,FF,88.8,1774.59,217.525,0.638,2.599,3.44,1.72,-1.68,50,6.043,7.853,-129.906,-5.084,-9.679,23.936,-19.572,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,435401,Skip Schumaker,L,150359,A.J. Burnett,R,506997,Tony Sanchez,1,PH,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,B,KC,79.5,1188.17,38.468,-0.302,3.438,3.44,1.65,-2.164,50,6.177,3.022,-116.59,2.238,5.94,19.57,-39.65,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,435401,Skip Schumaker,L,150359,A.J. Burnett,R,506997,Tony Sanchez,1,PH,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,IP,KC,79.7,1391.12,61.112,-0.326,2.228,3.34,1.63,-2.153,50,6.013,2.084,-116.834,-0.576,9.809,22.255,-37.586,S,,GB,11.43,286.7,Skip Schumaker singles on a sharp ground ball to center fielder Andrew McCutchen.
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,571740,Billy Hamilton,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,CF,0,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,F,FF,90.1,1650.18,220.281,0.357,3.528,3.49,1.59,-1.737,50,5.907,7.335,-131.979,-2.269,-9.706,25.181,-20.722,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,571740,Billy Hamilton,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,CF,0,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,B,SI,89.8,1552.74,233.203,0.969,1.649,3.54,1.69,-1.612,50,5.79,8.888,-131.265,-6.239,-11.25,24.024,-23.759,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,571740,Billy Hamilton,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,CF,1,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,B,FF,90.4,1800.75,212.291,0.515,3.797,3.54,1.72,-1.802,50,5.921,7.754,-132.408,-2.093,-8.78,25.653,-18.281,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,571740,Billy Hamilton,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,CF,2,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,IP,FF,90.8,1851.24,222.377,0.588,2.584,3.49,1.59,-1.81,50,5.745,8.476,-132.874,-4.567,-11.428,27.335,-19.649,FC,,GB,28.75,122.32,"Billy Hamilton grounds into a force out, second baseman Neil Walker to shortstop Jordy Mercer. Skip Schumaker out at 2nd. Billy Hamilton to 1st."
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,458015,Joey Votto,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,1B,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,SL,SI,89.7,1401.68,233.32,0.5,3.553,3.71,1.68,-1.791,50,5.96,7.921,-131.239,-1.556,-10.169,24.022,-24.6,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,458015,Joey Votto,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,1B,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,SL,KC,81.6,1271.75,59.149,-0.669,2.086,3.64,1.68,-2.147,50,5.846,1.609,-119.684,-1.006,9.007,20.957,-37.554,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,458015,Joey Votto,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,1B,0,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,BID,KC,81.3,1350.28,45.423,0.907,0.356,3.66,1.68,-2.025,50,5.682,5.266,-119.069,-4.148,7.894,19.699,-39.952,,,,,,
2015,gid_2015_04_09_pitmlb_cinmlb_1,4/9/2015 12:35,REG,PIT,CIN,2,3,6,B,458015,Joey Votto,L,150359,A.J. Burnett,R,506997,Tony Sanchez,3,1B,1,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,IP,KC,81.6,1404.21,58.138,-0.016,2.18,3.66,1.68,-2.139,50,5.754,2.973,-119.589,-0.433,9.831,19.834,-38.284,HR,2,FB,4.08,428.49,Joey Votto homers (1) on a fly ball to center field. Billy Hamilton scores.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,434658,Rajai Davis,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,91.4,1840.37,202.95,0.134,1.806,3.39,1.55,-1.503,50,6.007,5.575,-133.643,-7.957,-6.611,28.332,-16.563,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,434658,Rajai Davis,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,CF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,92.4,1998.55,232.571,1.439,2,3.33,1.47,-1.255,50,6.018,9.947,-134.979,-6.786,-14.766,29.582,-20.873,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,434658,Rajai Davis,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,CF,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,91.1,2163.25,229.868,0.704,2.237,3.33,1.47,-1.356,50,6.121,8.307,-133.144,-6.545,-15.179,27.505,-19.378,IP_OUT,,LD,33.73,278.03,Rajai Davis lines out to right fielder Corey Hart.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,435079,Ian Kinsler,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,2B,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,91.3,1523.22,223.535,-0.318,2.5,3.3,1.46,-1.627,50,6.128,5.288,-133.669,-5.439,-9.667,27.361,-22,IP_OUT,,LD,-27.71,270.78,Ian Kinsler lines out to left fielder Gregory Polanco.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,408234,Miguel Cabrera,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,91.4,2205.86,216.183,1.875,2.399,3.6,1.74,-1.108,50,6.086,10.14,-133.482,-6.734,-11.982,28.069,-15.793,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,408234,Miguel Cabrera,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,81.3,964.845,47.966,0.813,0.968,3.58,1.79,-1.595,50,6.019,4.395,-119.157,-3.861,5.886,24.337,-37.48,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,408234,Miguel Cabrera,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,2,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,91.9,1487,241.142,-0.598,3.109,3.52,1.7,-1.773,50,6.032,5.398,-134.634,-3.005,-12.086,27.347,-25.514,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,1,T,408234,Miguel Cabrera,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,92.6,1922.64,232.497,-0.034,2.209,3.58,1.79,-1.349,50,5.998,6.183,-135.511,-6.2,-14.247,28.073,-21.241,IP_OUT,,LD,37.85,312.6,Miguel Cabrera lines out to right fielder Corey Hart.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,502110,J.D. Martinez,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,90.9,1670.56,193.948,-0.028,2.465,3.66,1.66,-1.625,50,6.037,4.901,-133.106,-6.104,-3.695,28.194,-17.299,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,502110,J.D. Martinez,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,91.7,1793.45,238.003,-0.418,2.6,3.66,1.66,-1.558,50,6.066,5.676,-134.272,-4.738,-14.077,30.948,-23.379,IP_OUT,,GB,16.46,139.15,"J. D. Martinez grounds out, second baseman Neil Walker to first baseman Pedro Alvarez."
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,493316,Yoenis Cespedes,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,LF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,KC,82,1031.77,45.981,0.936,2.023,3.56,1.58,-1.663,50,6.148,4.86,-120.155,-1.73,6.145,23.947,-38.112,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,493316,Yoenis Cespedes,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,LF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,82.4,1149.63,36.406,1.507,0.231,3.52,1.58,-1.509,50,5.938,5.948,-120.579,-5.104,5.671,26.059,-39.864,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,493316,Yoenis Cespedes,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,LF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,91.8,1633.56,203.195,-0.643,3.619,3.49,1.58,-1.568,50,6.138,3.583,-134.585,-3.268,-5.969,28.689,-18.245,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,493316,Yoenis Cespedes,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,LF,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,KC,82.5,1036.65,26.033,1.322,0.702,3.49,1.58,-1.562,50,5.905,6.074,-120.848,-4.017,3.79,24.306,-39.933,K,,,,,Yoenis Cespedes strikes out swinging.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,592206,Nick Castellanos,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,3B,0,0,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,SI,92.1,1905.11,245.588,-0.301,3.374,3.72,1.76,-1.458,50,6.148,6.11,-134.876,-2.715,-16.128,29.679,-24.854,S,,LD,5.48,250.8,Nick Castellanos singles on a line drive to center fielder Andrew McCutchen.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SL,SI,91.8,1751.04,228.729,0.947,2.859,3.43,1.59,-1.484,50,5.921,8.746,-134.287,-4.07,-12.182,28.832,-21.483,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SS,CH,87,1043.48,268.817,0.357,0.888,3.43,1.62,-1.491,50,5.869,6.465,-127.256,-6.17,-9.151,25.43,-31.985,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,SI,92.1,1756.88,250.031,0.761,2.209,3.43,1.62,-1.418,50,5.898,8.676,-134.706,-4.808,-15.332,29.34,-26.603,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,KC,82.9,592.263,61.212,0.953,1.819,3.46,1.55,-1.654,50,5.909,5.34,-121.47,-2.59,4.346,24.234,-34.562,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,1,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,F,KC,81.9,1256.76,38.977,-0.311,2.544,3.43,1.62,-1.845,50,5.962,2.237,-120.059,0.46,6.542,25.384,-40.259,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,1,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,BID,KC,82.8,1239.42,49.641,2.022,-0.33,3.43,1.62,-1.581,50,5.764,6.924,-121.108,-6.346,7.884,25.822,-38.874,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,2,T,488671,Alex Avila,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,2,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,92.2,2019.95,246.373,0.605,2.261,3.43,1.62,-1.081,50,5.933,7.72,-134.892,-5.147,-17.207,29.543,-24.647,IP_OUT,,GB,38.17,86.79,Alex Avila grounds out to first baseman Pedro Alvarez.
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,578428,Jose Iglesias,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,90.9,1843.9,223.843,1.042,2.169,3.13,1.39,-1.229,50,6.086,8.208,-132.862,-6.537,-11.697,25.121,-19.995,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,578428,Jose Iglesias,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,KC,81.3,1638.94,45.294,0.348,1.443,3.16,1.39,-1.774,50,6.083,2.934,-119.166,-2,9.568,24.64,-41.644,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,578428,Jose Iglesias,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,91.6,1638.09,201.927,1.828,2.444,3.16,1.39,-1.243,50,6.092,9.215,-133.948,-6.265,-5.648,26.509,-18.144,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,578428,Jose Iglesias,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,82.2,1116.57,35.053,1.777,1.252,3.16,1.39,-1.662,50,5.914,7.039,-120.375,-2.69,5.321,24.028,-39.758,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,578428,Jose Iglesias,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,92.2,1786.74,219.78,0.55,2.309,3.16,1.39,-1.206,50,6.1,6.677,-134.893,-6.483,-10.63,27.958,-19.407,IP_OUT,,GB,38.39,119.63,"Jose Iglesias grounds out, first baseman Pedro Alvarez to pitcher A. Burnett."
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,572888,Shane Greene,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,91.2,1766.19,208.409,0.584,2.73,3.65,1.61,-1.597,50,5.991,7.224,-133.454,-5.231,-7.73,27.028,-17.884,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,572888,Shane Greene,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,KC,81.2,1153.45,59.054,-0.815,2.439,3.69,1.61,-1.912,50,5.998,0.841,-119.023,-0.438,8.116,24.191,-37.04,,,,,,
2015,gid_2015_04_14_detmlb_pitmlb_1,4/14/2015 19:05,REG,DET,PIT,2,0,3,T,572888,Shane Greene,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,0,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,90.4,1878.33,244.375,1.508,2.665,3.65,1.61,-1.341,50,5.922,10.394,-132.109,-3.764,-15.422,27.22,-24.777,,,,,,
